Time,20220506_num_of_trades,20220506_1_min_TrdCnt%Change,20220506_5_min_TrdCnt%Change,20220506_running_min_1,20220506running_max_1,20220505_num_of_trades,20220505_1_min_TrdCnt%Change,20220505_5_min_TrdCnt%Change
15:25:00,39246,1.5318366556996321,1.121978913219789,6924.0,132125.0,25303,0.2515085567316253,0.11368838028169015
15:26:00,28180,-0.281965041023289,0.0232760811939432,6924.0,132125.0,19655,-0.22321463858040547,-0.08818890332158102
15:27:00,23399,-0.16965933286018453,-0.33197247837382593,6924.0,132125.0,25310,0.2877130501144747,0.14930524021433111
15:28:00,74188,2.1705628445660072,3.1085451625408425,6924.0,132125.0,25304,-0.0002370604504148277,0.19443002124144448
15:29:00,30994,-0.5822235401951799,0.9994839042642409,6924.0,132125.0,25899,0.023514068921909548,0.2809872390938768
15:30:00,140284,3.5261663547783444,2.574478927788819,6924.0,140284.0,33901,0.30896945828024247,0.3398016045528198
15:31:00,85414,-0.39113512588748534,2.031014904187367,6924.0,140284.0,27056,-0.20191144803988081,0.3765454082930553
15:32:00,58477,-0.3153698456927436,1.499123894183512,6924.0,140284.0,23804,-0.1201951507983442,-0.05950217305412875
15:33:00,39434,-0.3256494006190468,-0.4684585108103736,6924.0,140284.0,22916,-0.03730465467988575,-0.09437243123616823
15:34:00,28540,-0.2762590657807983,-0.07917661482867655,6924.0,140284.0,18123,-0.209155175423285,-0.3002432526352369
15:35:00,28632,0.0032235459004905653,-0.7958997462290782,6924.0,140284.0,17647,-0.02626496716879101,-0.4794548833367748
15:36:00,57978,1.0249371332774517,-0.32121197930081724,6924.0,140284.0,17814,0.009463364877883018,-0.34158781785925485
15:37:00,40876,-0.2949739556383456,-0.30099013287275334,6924.0,140284.0,27007,0.5160547883686988,0.13455721727440761
15:38:00,26971,-0.34017516391036307,-0.31604706598366894,6924.0,140284.0,18118,-0.32913689043581296,-0.2093733635887589
15:39:00,31519,0.16862556078751245,0.10437981779957961,6924.0,140284.0,15764,-0.12992604040181033,-0.13016608729239088
15:40:00,38287,0.2147276246073797,0.3372101145571389,6924.0,140284.0,21052,0.3354478558741436,0.1929506431688106
15:41:00,33846,-0.11599237339044588,-0.41622684466521787,6924.0,140284.0,17272,-0.17955538666159987,-0.030425508027394188
15:42:00,32061,-0.05273887608580041,-0.21565221645953614,6924.0,140284.0,18227,0.05529180176007409,-0.3251008997667272
15:43:00,27395,-0.14553507376563424,0.015720588780542055,6924.0,140284.0,18370,0.00784550392275185,0.01390881995805282
15:44:00,17159,-0.3736448256981201,-0.4555982106031282,6924.0,140284.0,23593,0.28432226456178555,0.49663790916011163
15:45:00,14925,-0.1301940672533365,-0.6101810013842819,6924.0,140284.0,30781,0.3046666384096979,0.46214136424092733
15:46:00,45052,2.0185594639865996,0.33108786858122086,6924.0,140284.0,22838,-0.2580487963354017,0.3222556739231126
15:47:00,28054,-0.37729734528988723,-0.12498050591060794,6924.0,140284.0,21327,-0.06616166039057714,0.17007735776595156
15:48:00,26607,-0.05157909745490841,-0.028764373060777504,6924.0,140284.0,22578,0.058658039105359494,0.22906913445835597
15:49:00,38109,0.43229225391814174,1.2209336208403752,6924.0,140284.0,20151,-0.1074940207281424,-0.14589073030136057
15:50:00,21381,-0.4389514287963473,0.4325628140703517,6924.0,140284.0,18423,-0.0857525681107637,-0.4014814333517429
15:51:00,23283,0.08895748561807215,-0.48319719435319186,6924.0,140284.0,19187,0.041469901753243166,-0.15986513705228134
15:52:00,17972,-0.2281063436842331,-0.3593783417694446,6924.0,140284.0,18769,-0.021785583989159307,-0.11994185773901622
15:53:00,33585,0.868740262630759,0.26226181080166877,6924.0,140284.0,15505,-0.17390377750546115,-0.31326955443351934
15:54:00,31739,-0.05496501414321875,-0.16715211629798732,6924.0,140284.0,20611,0.3293131247984522,0.022827651233189528
15:55:00,21204,-0.3319260216137875,-0.008278377999158093,6924.0,140284.0,23767,0.1531221192567076,0.29007219236823545
15:56:00,15989,-0.24594416147896625,-0.3132757806124641,6924.0,140284.0,22539,-0.05166827954727138,0.17470162088914365
15:57:00,14516,-0.09212583651260242,-0.1922991319830848,6924.0,140284.0,21245,-0.05741159767514081,0.13191965474985357
15:58:00,22807,0.5711628547809313,-0.320917076075629,6924.0,140284.0,15990,-0.2473523181925159,0.03128023218316667
15:59:00,25375,0.11259700969000752,-0.20051041305649198,6924.0,140284.0,16179,0.011819887429643572,-0.215030808791422
16:00:00,34963,0.37785221674876857,0.6488870024523674,6924.0,140284.0,19779,0.22251066196921943,-0.1677956830899987
16:01:00,18484,-0.47132683122157715,0.15604478078679085,6924.0,140284.0,23293,0.1776631781182061,0.03345312569324288
16:02:00,28401,0.536518069681887,0.956530724717553,6924.0,140284.0,21125,-0.09307517279869493,-0.005648387855966108
16:03:00,19111,-0.32710115840991516,-0.16205550927346868,6924.0,140284.0,31508,0.4915029585798816,0.9704815509693558
16:04:00,29690,0.553555543927581,0.17004926108374385,6924.0,140284.0,40228,0.2767551098133807,1.486433030471599
16:05:00,30126,0.014685079151229408,-0.138346251751852,6924.0,140284.0,30339,-0.24582380431540218,0.5338995904747459
16:06:00,15037,-0.5008630418907256,-0.18648560917550316,6924.0,140284.0,27147,-0.10521111440719866,0.16545743356373155
16:07:00,22068,0.46757996940879165,-0.22298510615823386,6924.0,140284.0,19453,-0.283419899068037,-0.07914792899408285
16:08:00,12205,-0.446936740982418,-0.3613625660614306,6924.0,140284.0,15994,-0.17781319076749091,-0.4923828868858703
16:09:00,11686,-0.042523555919705025,-0.6063994610980128,6924.0,140284.0,19781,0.23677629110916598,-0.5082778164462564
16:10:00,16948,0.4502823891836385,-0.4374294629223926,6924.0,140284.0,15902,-0.19609726505232294,-0.4758561587395761
16:11:00,13673,-0.19323814019353314,-0.0907095830285296,6924.0,140284.0,19639,0.2350018865551502,-0.2765683132574501
16:12:00,27324,0.998390989541432,0.23817292006525292,6924.0,140284.0,15620,-0.2046438209684811,-0.19703901711818228
16:13:00,23339,-0.14584248279900458,0.9122490782466202,6924.0,140284.0,27821,0.7811139564660692,0.7394647992997374
16:14:00,16129,-0.30892497536312613,0.380198528153346,6924.0,140284.0,22854,-0.17853420078358073,0.15535109448460638
16:15:00,22362,0.3864467728935459,0.3194477224451262,6924.0,140284.0,43224,0.8913100551325808,1.7181486605458431
16:16:00,14494,-0.3518468831052679,0.06004534484019608,6924.0,140284.0,35715,-0.1737229317046085,0.8185752838739244
16:17:00,12759,-0.11970470539533595,-0.5330478700043917,6924.0,140284.0,29906,-0.1626487470250595,0.9145966709346991
16:18:00,16751,0.3128771847323457,-0.2822743048116886,6924.0,140284.0,30886,0.03276934394435904,0.11016857769310962
16:19:00,22121,0.3205778759477047,0.371504743009486,6924.0,140284.0,29999,-0.028718513242245725,0.3126367375514134
16:20:00,16770,-0.241896840106686,-0.25006707807888384,6924.0,140284.0,27249,-0.09166972232407744,-0.36958634092171017
16:21:00,18441,0.09964221824686947,0.27231958051607563,6924.0,140284.0,22804,-0.1631252523028368,-0.36150076998460035
16:22:00,17569,-0.04728593894040456,0.37698879222509607,6924.0,140284.0,33126,0.4526398877389932,0.1076707015314653
16:23:00,17859,0.01650634640560078,0.0661453047579248,6924.0,140284.0,49982,0.508845015999517,0.6182736514925857
16:24:00,17401,-0.025645332885379957,-0.21337190904570313,6924.0,140284.0,28491,-0.4299747909247329,-0.05026834227807597
16:25:00,15627,-0.10194816389862649,-0.06815742397137747,6924.0,140284.0,32711,0.14811694921203178,0.2004477228522148
16:26:00,13603,-0.12951942151404616,-0.26235019792852887,6924.0,140284.0,29271,-0.10516340069089913,0.283590598140677
16:27:00,12181,-0.10453576416966848,-0.30667653252888616,6924.0,140284.0,38184,0.3044993338116224,0.15268973012135478
16:28:00,19754,0.6217059354732781,0.1061089646676745,6924.0,140284.0,25427,-0.3340928137439765,-0.491276859669481
16:29:00,15772,-0.20157942695150344,-0.09361530946497332,6924.0,140284.0,22007,-0.134502693986707,-0.22758063950019303
16:30:00,50349,2.1923028151153945,2.221923593779996,6924.0,140284.0,49315,1.2408779024855727,0.5075968328696769
16:31:00,47222,-0.062106496653359544,2.471440123502169,6924.0,140284.0,82384,0.670566764676062,1.814526322981791
16:32:00,48158,0.019821269747151815,2.953534192595025,6924.0,140284.0,43636,-0.47033404544571766,0.14278231720092194
16:33:00,78084,0.6214128493708211,2.9528196820897032,6924.0,140284.0,41728,-0.043725364378036535,0.641090179730208
16:34:00,52429,-0.3285564264125813,2.324182094851636,6924.0,140284.0,30257,-0.2748993481595092,0.37488071977098203
16:35:00,131180,1.5020503919586488,1.6054142088224195,6924.0,140284.0,42349,0.3996430578048056,-0.1412551961877725
16:36:00,210409,0.6039716420186003,3.4557409681927913,6924.0,210409.0,32630,-0.22949774492904196,-0.6039279471742085
16:37:00,108483,-0.4844184421769031,1.2526475351966444,6924.0,210409.0,30251,-0.07290836653386457,-0.30674213951782936
16:38:00,61287,-0.43505434031138523,-0.21511449208544642,6924.0,210409.0,37823,0.25030577501570206,-0.09358224693251538
16:39:00,51502,-0.15965865517972821,-0.01768105437830203,6924.0,210409.0,46959,0.24154614916849537,0.5520044948276432
16:40:00,57785,0.12199526231990987,-0.5594983991462112,6924.0,210409.0,37801,-0.19502118869652252,-0.10739332687902903
16:41:00,132727,1.2969109630526954,-0.3691952340441711,6924.0,210409.0,41658,0.1020343377159334,0.27667790376953727
16:42:00,69470,-0.47659481492085254,-0.35962316676345607,6924.0,210409.0,26703,-0.35899467089154546,-0.11728537899573566
16:43:00,65339,-0.05946451705772271,0.06611516308515664,6924.0,210409.0,25232,-0.05508744335842419,-0.332892684345504
16:44:00,55071,-0.15714963498063939,0.06929827967845914,6924.0,210409.0,47329,0.8757530120481927,0.007879213782235661
16:45:00,69726,0.2661110203192243,0.20664532318075635,6924.0,210409.0,44540,-0.05892793002176255,0.17827570699187856
16:46:00,44266,-0.36514356194246045,-0.6664883557979914,6924.0,210409.0,55875,0.2544903457566232,0.3412789860290941
16:47:00,68689,0.5517327068178737,-0.011242262847272255,6924.0,210409.0,33420,-0.4018791946308725,0.25154477025053357
16:48:00,50572,-0.26375402175020746,-0.22600590765086703,6924.0,210409.0,33134,-0.00855774985038904,0.3131737476220673
16:49:00,66915,0.3231630151071738,0.21506782153946724,6924.0,210409.0,41089,0.24008571256111555,-0.13184305605442748
16:50:00,63506,-0.05094522902189347,-0.08920632188853517,6924.0,210409.0,57699,0.4042444449852758,0.29544229905702735
16:51:00,50187,-0.20972821465688285,0.13375954457145434,6924.0,210409.0,41868,-0.274372172827952,-0.2506845637583892
16:52:00,39644,-0.21007432203558696,-0.4228479086898921,6924.0,210409.0,36788,-0.12133371548676797,0.10077797725912618
16:53:00,41684,0.05145797598627788,-0.1757494265601519,6924.0,210409.0,31896,-0.132978145047298,-0.037363433331321305
16:54:00,36610,-0.1217253622493043,-0.45288799222894716,6924.0,210409.0,38245,0.1990531728116378,-0.06921560514979674
16:55:00,37169,0.015269052171537734,-0.4147167196800302,6924.0,210409.0,36330,-0.05007190482416002,-0.3703530390474705
16:56:00,36894,-0.007398638650488287,-0.26486938848705843,6924.0,210409.0,80542,1.216955684007707,0.9237126206171777
16:57:00,27666,-0.2501219710522036,-0.30213903743315507,6924.0,210409.0,64666,-0.19711454893099256,0.7578014569968468
16:58:00,28889,0.044205884479143975,-0.30695230783993854,6924.0,210409.0,55944,-0.13487767915133142,0.7539503386004516
16:59:00,31237,0.08127661047457502,-0.14676317945916417,6924.0,210409.0,62840,0.12326612326612318,0.6430906000784415
17:00:00,34866,0.11617632935301092,-0.0619602356802712,6924.0,210409.0,70186,0.11690006365372385,0.9319020093586567
17:01:00,58290,0.6718292892789537,0.5799316962107659,6924.0,210409.0,66722,-0.049354572136893426,-0.17158749472324997
17:02:00,52010,-0.10773717618802536,0.879924817465481,6924.0,210409.0,41837,-0.3729654386858907,-0.3530294126743575
17:03:00,45435,-0.1264179965391271,0.5727439509848038,6924.0,210409.0,52276,0.24951597867915964,-0.06556556556556559
17:04:00,33527,-0.2620886981402003,0.07331049716682148,6924.0,210409.0,84887,0.6238235519167497,0.35084341183959267
17:05:00,48077,0.43397858442449366,0.378907818505134,6924.0,210409.0,130705,0.5397528479036837,0.862265978970165
17:06:00,34759,-0.27701395677766916,-0.4036884542803225,6924.0,210409.0,70424,-0.4611988829807582,0.05548394832289194
17:07:00,49690,0.4295578123651429,-0.044606806383387765,6924.0,210409.0,60372,-0.1427354311030331,0.4430288978655257
17:08:00,38717,-0.2208291406721674,-0.14785957961923624,6924.0,210409.0,50278,-0.16719671370834166,-0.038220215777794775
17:09:00,30618,-0.20918459591393956,-0.08676589017806546,6924.0,210409.0,50326,0.0009546919129639342,-0.4071412583787859
17:10:00,36754,0.2004049905284473,-0.23551802317116288,6924.0,210409.0,59531,0.1829074434685849,-0.5445392295627558
17:11:00,34653,-0.05716384611198777,-0.003049569895566595,6924.0,210409.0,56573,-0.04968839764156485,-0.19668010905373168
17:12:00,31073,-0.10330995873373161,-0.37466291004226204,6924.0,210409.0,53246,-0.05880897247803718,-0.11803485059299013
17:13:00,31116,0.0013838380587647414,-0.1963220290828318,6924.0,210409.0,39900,-0.2506479359951921,-0.20641234734874103
17:14:00,32771,0.053188070446072766,0.07031811352799,6924.0,210409.0,36814,-0.07734335839598994,-0.26848944879386405
17:15:00,29019,-0.1144914711177566,-0.2104532839962997,6924.0,210409.0,31421,-0.14649318194165262,-0.47219095933211264
17:16:00,31048,0.06991970777766299,-0.10403139699304531,6924.0,210409.0,43843,0.3953406957130581,-0.2250190019974193
17:17:00,36734,0.18313578974491107,0.18218388955041354,6924.0,210409.0,51420,0.1728212029286318,-0.03429365586147315
17:18:00,45623,0.24198290412152224,0.4662231649312252,6924.0,210409.0,44387,-0.13677557370672888,0.11245614035087725
17:19:00,67301,0.4751550752909717,1.0536755057825515,6924.0,210409.0,46564,0.04904589181517105,0.26484489596349214
17:20:00,39822,-0.40830002525965436,0.37227333815775876,6924.0,210409.0,42972,-0.07714113907739883,0.36762038127367047
17:21:00,29429,-0.2609863894329767,-0.05214506570471533,6924.0,210409.0,62219,0.44789630457041785,0.4191319024701776
17:22:00,41445,0.4083047334262122,0.12824631131921382,6924.0,210409.0,48070,-0.22740641926099747,-0.0651497471800856
17:23:00,37580,-0.09325612257208349,-0.17629265940424788,6924.0,210409.0,131561,1.7368629082587894,1.9639534097821434
17:24:00,27780,-0.26077700904736567,-0.5872275300515595,6924.0,210409.0,48727,-0.6296242807518946,0.04645219482862295
17:25:00,28610,0.029877609791216786,-0.2815529104515092,6924.0,210409.0,45769,-0.060705563650542804,0.06508889509448013
17:26:00,27972,-0.022299895141558945,-0.04950898773318835,6924.0,210409.0,48284,0.05494985689003484,-0.2239669554316206
17:27:00,28034,0.0022165022165021586,-0.3235854747255399,6924.0,210409.0,34943,-0.2763027089719161,-0.27308092365300607
17:28:00,31263,0.11518156524220591,-0.16809473124002128,6924.0,210409.0,44275,0.2670635034198552,-0.663464096502763
17:29:00,41027,0.31231807568051684,0.47685385169186456,6924.0,210409.0,34075,-0.23037831733483904,-0.3006957128491391
17:30:00,34767,-0.15258244570648594,0.21520447396015374,6924.0,210409.0,34822,0.021922230374174623,-0.23917935720684302
17:31:00,28020,-0.19406333592199498,0.0017160017160016139,6924.0,210409.0,31775,-0.08750215381080928,-0.341914505840444
17:32:00,25668,-0.08394004282655243,-0.08439751730042089,6924.0,210409.0,47070,0.48135326514555477,0.3470509114844176
17:33:00,35687,0.3903303724481846,0.14150913220100447,6924.0,210409.0,45171,-0.04034416826003828,0.020237154150197556
17:34:00,32192,-0.09793482220416394,-0.21534599166402613,6924.0,210409.0,56508,0.25097961081224684,0.6583418928833455
17:35:00,41720,0.29597415506958247,0.19998849483705805,6924.0,210409.0,63419,0.1223012670772281,0.8212337028315433
17:36:00,30829,-0.2610498561840844,0.10024982155603146,6924.0,210409.0,47115,-0.2570838392279916,0.4827694728560188
17:37:00,22533,-0.26909727853644294,-0.12213651238896683,6924.0,210409.0,40070,-0.14952775124694895,-0.14871468026343748
17:38:00,25201,0.11840411840411846,-0.29383248802084794,6924.0,210409.0,54654,0.36396306463688544,0.20993557813641495
17:39:00,19633,-0.22094361334867663,-0.3901279821073559,6924.0,210409.0,53455,-0.021938010026713473,-0.054027748283428934
17:40:00,40937,1.0851118015586003,-0.01876797698945354,6924.0,210409.0,99828,0.8675147320175849,0.5741023983348839
17:41:00,26332,-0.35676771624691594,-0.1458691491777223,6924.0,210409.0,75243,-0.24627359057579035,0.5970073225087551
17:42:00,20024,-0.23955643323712594,-0.11134780100297337,6924.0,210409.0,71161,-0.05425089377084913,0.7759171449962565
17:43:00,20446,0.021074710347582792,-0.18868298877028689,6924.0,210409.0,67412,-0.05268335183597761,0.2334321367146046
17:44:00,17602,-0.13909811210016632,-0.10344827586206895,6924.0,210409.0,54083,-0.19772444075238826,0.011748199420072991
17:45:00,47023,1.6714577888876265,0.1486674646407895,6924.0,210409.0,47537,-0.12103618512286674,-0.5238109548423289
17:46:00,55247,0.17489313740084644,1.0980935743581952,6924.0,210409.0,43838,-0.0778130719229232,-0.4173810188323166
17:47:00,38773,-0.2981881369124115,0.936326408310028,6924.0,210409.0,40963,-0.06558237145855195,-0.4243616587737665
17:48:00,39508,0.018956490341216936,0.932309498190355,6924.0,210409.0,61352,0.49774186460952574,-0.08989497418857173
17:49:00,28856,-0.26961628024703854,0.6393591637313942,6924.0,210409.0,53701,-0.12470661103142522,-0.00706321764695006
17:50:00,44612,0.5460216246187968,-0.05127278140484448,6924.0,210409.0,61737,0.14964339583992858,0.2987146854029492
17:51:00,24839,-0.44322155473863534,-0.5504009267471537,6924.0,210409.0,53419,-0.1347328182451366,0.21855467858935174
17:52:00,19779,-0.20371190466604938,-0.48987697624635695,6924.0,210409.0,42895,-0.19700855500851755,0.047164514317799
17:53:00,28202,0.4258557055462864,-0.28616988964260404,6924.0,210409.0,35777,-0.16594008625713952,-0.4168568261833355
17:54:00,37983,0.34681937451244593,0.3162947047407818,6924.0,210409.0,37598,0.050898622019733386,-0.2998640621217482
17:55:00,27966,-0.26372324460943053,-0.37312830628530436,6924.0,210409.0,37471,-0.003377839246768488,-0.39305440821549475
17:56:00,26799,-0.041729242651791454,0.0789081686058215,6924.0,210409.0,48522,0.2949214058872194,-0.09167150264887025
17:57:00,30102,0.12325086756968551,0.5219171848930684,6924.0,210409.0,35721,-0.2638184740942253,-0.1672455997202471
17:58:00,37665,0.2512457644010364,0.33554357846961214,6924.0,210409.0,75844,1.1232328322275413,1.1199094390250721
17:59:00,51204,0.359458383114297,0.34807677118711,6924.0,210409.0,45533,-0.39964928010126044,0.2110484600244693
18:00:00,32996,-0.35559721896726815,0.1798612601015519,6924.0,210409.0,39663,-0.12891748841499573,0.05849857222919064
18:01:00,38917,0.179445993453752,0.4521810515317737,6924.0,210409.0,38527,-0.02864130297758616,-0.20598903590124062
18:02:00,32589,-0.1626024616491507,0.08261909507673915,6924.0,210409.0,69622,0.8070963220598542,0.9490495786792084
18:03:00,30889,-0.052164840897235276,-0.17990176556484805,6924.0,210409.0,48940,-0.29706127373531355,-0.3547281261536839
18:04:00,18852,-0.38968564861277477,-0.6318256386219827,6924.0,210409.0,105220,1.1499795668165098,1.310851470362155
18:05:00,25963,0.37720135794610643,-0.21314704812704566,6924.0,210409.0,97059,-0.07756130013305451,1.4470917479767036
18:06:00,22452,-0.13523090551939299,-0.4230798879666984,6924.0,210409.0,123935,0.27690373896289877,2.2168349469203417
18:07:00,22058,-0.01754854801354,-0.32314584675810853,6924.0,210409.0,179931,0.45181748497196117,1.5843986096348854
18:08:00,32656,0.4804606038625443,0.05720483019845246,6924.0,210409.0,483246,1.6857295296530337,8.874254188802615
18:09:00,30999,-0.05074105830475262,0.6443348185868873,6924.0,210409.0,268036,-0.4453425377550978,1.5473864284356584
18:10:00,33703,0.08722862027807343,0.29811655047567687,6924.0,210409.0,213045,-0.20516273933352236,1.1950050999907273
18:11:00,17698,-0.4748835415244934,-0.21174060217352575,6924.0,210409.0,162817,-0.2357623976155272,0.3137289708314843
18:12:00,23353,0.3195276302407051,0.058708858464049385,6924.0,210409.0,168071,0.03226935762236138,-0.06591415598201533
18:13:00,22236,-0.047831113775532064,-0.3190837824595787,6924.0,210409.0,127459,-0.24163597527235514,-0.7362440661691975
18:14:00,28791,0.29479222881813283,-0.07122810413239133,6924.0,210409.0,103818,-0.18547925215167227,-0.6126714321956752
18:15:00,38557,0.3392032232294815,0.14402278728896545,6924.0,210409.0,91574,-0.11793715925947335,-0.570165927386233
18:16:00,33035,-0.14321653655626732,0.866595095491016,6924.0,210409.0,112993,0.23389826806735536,-0.3060122714458564
18:17:00,25271,-0.23502345996670193,0.08213077548923042,6924.0,210409.0,110079,-0.025789208181037804,-0.34504465374752336
18:18:00,35605,0.40892722883938104,0.6012322360136715,6924.0,210409.0,82378,-0.251646544754222,-0.353690206262406
18:19:00,24105,-0.32298834433366097,-0.16275919558195273,6924.0,210409.0,65960,-0.19930078418995367,-0.36465738118630686
18:20:00,27035,0.12155154532254708,-0.2988303031874886,6924.0,210409.0,84346,0.2787446937537901,-0.07893070085395415
18:21:00,58781,1.1742555945995932,0.7793552293022552,6924.0,210409.0,53313,-0.3679249756953501,-0.5281743116830246
18:22:00,63722,0.084057773770436,1.5215464366269638,6924.0,210409.0,78860,0.4791889407836738,-0.2836054106596172
18:23:00,51791,-0.18723517780358434,0.4545990731638814,6924.0,210409.0,88100,0.11716966776566062,0.06946029279662036
18:24:00,58494,0.12942403120233248,1.426633478531425,6924.0,210409.0,99272,0.12681044267877417,0.5050333535476046
18:25:00,37919,-0.35174547816870105,0.40258923617532827,6924.0,210409.0,135619,0.3661354661938916,0.6078889336779456
18:26:00,44825,0.18212505604050744,-0.23742365730423098,6924.0,210409.0,129418,-0.045723681785000636,1.4275129893271812
18:27:00,31980,-0.2865588399330731,-0.4981325131037946,6924.0,210409.0,114663,-0.11401041586178118,0.45400710119198573
18:28:00,27383,-0.14374609130706695,-0.4712787936127899,6924.0,210409.0,94417,-0.17656959960928986,0.07170261066969363
18:29:00,23959,-0.12504108388416169,-0.5904024344377201,6924.0,210409.0,106485,0.12781596534522377,0.0726589572084777
18:30:00,29502,0.23135356233565685,-0.2219731533004562,6924.0,210409.0,85807,-0.1941869746912711,-0.36729366829131616
18:31:00,38248,0.2964544776625313,-0.14672615727830451,6924.0,210409.0,76669,-0.10649480811588796,-0.4075862708433139
18:32:00,34528,-0.09725998745032416,0.0796747967479674,6924.0,210409.0,123522,0.611107488032973,0.07726119149158839
18:33:00,31671,-0.08274443929564412,0.15659350692035212,6924.0,210409.0,85258,-0.3097747769628082,-0.09700583581346578
18:34:00,31482,-0.0059676044330775335,0.3139947410159021,6924.0,210409.0,65680,-0.2296324098618312,-0.3831995116683101
18:35:00,29457,-0.0643224699828473,-0.0015253203172665986,6924.0,210409.0,68440,0.042021924482338546,-0.20239607491230316
18:36:00,25531,-0.1332790168720508,-0.33248797322735835,6924.0,210409.0,48706,-0.2883401519579194,-0.3647236823227119
18:37:00,21333,-0.16442755865418512,-0.38215361445783136,6924.0,210409.0,66736,0.37018026526505965,-0.45972377390262464
18:38:00,32474,0.52224253503961,0.02535442518392217,6924.0,210409.0,60362,-0.09551066890433946,-0.29200778812545447
18:39:00,25508,-0.21451006959413688,-0.18975922749507657,6924.0,210409.0,59144,-0.02017825784433913,-0.0995127892813642
18:40:00,22571,-0.1151403481260781,-0.23376447024476354,6924.0,210409.0,51405,-0.13085012849993238,-0.2489041496201052
18:41:00,20669,-0.0842674227991671,-0.19043515725980176,6924.0,210409.0,42039,-0.1822001750802451,-0.13688251960744058
18:42:00,22139,0.07112100246746333,0.03778184034125531,6924.0,210409.0,63400,0.5081234092152525,-0.049988012467034326
18:43:00,17682,-0.20131893942815848,-0.4555028638295252,6924.0,210409.0,53504,-0.15608832807570983,-0.11361452569497366
18:44:00,16907,-0.04382988349734196,-0.3371883330719774,6924.0,210409.0,40924,-0.2351226076555024,-0.30806167996753686
18:45:00,27349,0.617614006033004,0.21168756368791808,6924.0,210409.0,53876,0.31648910174958456,0.04806925396362227
18:46:00,27499,0.00548466123075797,0.3304465624848807,6924.0,210409.0,52457,-0.026338258222585176,0.24781750279502357
18:47:00,16861,-0.3868504309247609,-0.23840281855549028,6924.0,210409.0,80254,0.5299006805574089,0.2658359621451105
18:48:00,16515,-0.020520728307929503,-0.06599932134373943,6924.0,210409.0,57785,-0.27997358387120896,0.08001270933014348
18:49:00,15671,-0.05110505600968818,-0.07310581415981543,6924.0,210409.0,69910,0.20982954053820202,0.7082885348450787
18:50:00,21923,0.39895348095207717,-0.19839847892061868,6924.0,210409.0,153771,1.1995565727363755,1.854165119904967
18:51:00,31713,0.44656297039638737,0.15324193607040248,6924.0,210409.0,85223,-0.44577976341442793,0.6246258840574184
18:52:00,20039,-0.3681140226405575,0.18848229642369962,6924.0,210409.0,160323,0.8812175117045868,0.9976948189498343
18:53:00,60099,1.9991017515844103,2.63905540417802,6924.0,210409.0,141091,-0.11995783512035074,1.4416544085835423
18:54:00,24314,-0.5954342002362768,0.5515283006827898,6924.0,210409.0,92007,-0.34788895110247997,0.3160778143327134
18:55:00,16946,-0.30303528831126103,-0.22702184919947088,6924.0,210409.0,108483,0.17907333137696035,-0.29451587100298493
18:56:00,16639,-0.018116369644753938,-0.4753255762621007,6924.0,210409.0,94878,-0.12541135477448084,0.1132910129894511
18:57:00,13697,-0.1768135104273093,-0.31648285842606916,6924.0,210409.0,102446,0.07976559370981673,-0.3610024762510682
18:58:00,22374,0.6334963860699423,-0.627714271452104,6924.0,210409.0,56969,-0.443911914569627,-0.5962251312982401
18:59:00,18122,-0.19004201305086266,-0.2546680924570206,6924.0,210409.0,54873,-0.03679193947585524,-0.40359972610779615
19:00:00,19384,0.06963911268071965,0.14386875958928358,6924.0,210409.0,79115,0.4417837552165911,-0.27071522727063224
19:01:00,27968,0.4428394552208006,0.680870244606046,6924.0,210409.0,73681,-0.06868482588636793,-0.22341322540525732
19:02:00,30008,0.07294050343249436,1.190844710520552,6924.0,210409.0,65902,-0.10557674298665876,-0.3567147570427347
19:03:00,23974,-0.20107971207677955,0.07151157593635471,6924.0,210409.0,80691,0.22440897089617917,0.4164019027892363
19:04:00,19574,-0.18353215983982651,0.08012360666593099,6924.0,210409.0,117588,0.4572628917723167,1.1429118145536057
19:05:00,22245,0.13645652396035568,0.14759595542715642,6924.0,210409.0,64716,-0.4496377181345035,-0.18200088478796683
19:06:00,29609,0.331040683299618,0.0586741990846682,6924.0,210409.0,61354,-0.05195005871809133,-0.16730228959976112
19:07:00,27082,-0.08534567192407716,-0.09750733137829914,6924.0,210409.0,66797,0.0887146722300094,0.01358077144851455
19:08:00,18099,-0.3316963296654605,-0.24505714524067745,6924.0,210409.0,56655,-0.15183316616015685,-0.2978770866639402
19:09:00,27264,0.5063815680424333,0.392868090323899,6924.0,210409.0,50335,-0.11155237843085342,-0.5719376126815661
19:10:00,36516,0.33934859154929575,0.6415374241402563,6924.0,210409.0,42595,-0.15376974272375088,-0.3418165523209098
19:11:00,29425,-0.19418884872384712,-0.006214326724982233,6924.0,210409.0,46792,0.09853269163047296,-0.23734393845552038
19:12:00,23537,-0.2001019541206457,-0.13089875193855693,6924.0,210409.0,50635,0.08212942383313382,-0.24195697411560402
19:13:00,40491,0.7203126991545226,1.237195425161611,6924.0,210409.0,62721,0.23868865409301865,0.10706910246227164
19:14:00,30531,-0.2459805882788768,0.1198283450704225,6924.0,210409.0,42671,-0.3196696481242327,-0.152259858945068
19:15:00,26596,-0.12888539517212017,-0.2716617373206266,6924.0,210409.0,41520,-0.02697382297110451,-0.025237703955863333
