Time,20220506_num_of_trades,20220506_C,20220506_1_min_TrdCnt%Change,20220506_5_min_TrdCnt%Change,20220506_running_min_1,20220506running_max_1,20220506_running_min_C,20220506_running_max_C,20220505_num_of_trades,20220505_C,20220505_1_min_TrdCnt%Change,20220505_5_min_TrdCnt%Change
03:00:00,828,36528.88,0.2526475037821483,-0.18423645320197046,243.0,3409.0,36238.63,36599.82,962,39692.27,0.5667752442996743,0.7056737588652482
03:01:00,754,36543.89,-0.08937198067632846,0.5049900199600799,243.0,3409.0,36238.63,36599.82,597,39700.0,-0.3794178794178794,0.05291005291005302
03:02:00,1171,36568.04,0.5530503978779842,2.0897097625329817,243.0,3409.0,36238.63,36599.82,1184,39730.8,0.983249581239531,1.779342723004695
03:03:00,926,36553.13,-0.2092228864218617,1.039647577092511,243.0,3409.0,36238.63,36599.82,1170,39731.49,-0.011824324324324342,0.9830508474576272
03:04:00,658,36593.53,-0.28941684665226786,-0.004538577912254205,243.0,3409.0,36238.63,36599.82,1123,39717.97,-0.04017094017094014,0.8289902280130292
03:05:00,2551,36628.7,2.8768996960486324,2.0809178743961354,243.0,3409.0,36238.63,36628.7,845,39711.21,-0.24755120213713266,-0.1216216216216216
03:06:00,700,36628.85,-0.7255978047824383,-0.07161803713527848,243.0,3409.0,36238.63,36628.85,1279,39720.9,0.5136094674556213,1.1423785594639866
03:07:00,773,36608.71,0.10428571428571431,-0.3398804440649018,243.0,3409.0,36238.63,36628.85,1001,39709.99,-0.21735731039874906,-0.15456081081081086
03:08:00,1017,36589.33,0.31565329883570503,0.09827213822894176,243.0,3409.0,36238.63,36628.85,1304,39705.08,0.3026973026973028,0.11452991452991457
03:09:00,522,36548.95,-0.48672566371681414,-0.20668693009118544,243.0,3409.0,36238.63,36628.85,805,39672.7,-0.3826687116564417,-0.28317008014247547
03:10:00,626,36521.65,0.1992337164750957,-0.7546060368482947,243.0,3409.0,36238.63,36628.85,663,39663.43,-0.17639751552795035,-0.2153846153846154
03:11:00,718,36552.99,0.14696485623003186,0.0257142857142858,243.0,3409.0,36238.63,36628.85,1118,39661.01,0.6862745098039216,-0.12587959343236899
03:12:00,678,36520.89,-0.055710306406685284,-0.12289780077619661,243.0,3409.0,36238.63,36628.85,1769,39657.66,0.5822898032200359,0.7672327672327672
03:13:00,829,36503.7,0.22271386430678475,-0.18485742379547687,243.0,3409.0,36238.63,36628.85,1051,39651.23,-0.4058790276992651,-0.1940184049079755
03:14:00,855,36493.95,0.031363088057901,0.6379310344827587,243.0,3409.0,36238.63,36628.85,1320,39654.37,0.2559467174119885,0.639751552795031
03:15:00,807,36517.68,-0.056140350877192935,0.2891373801916932,243.0,3409.0,36238.63,36628.85,1235,39659.01,-0.06439393939393945,0.8627450980392157
03:16:00,811,36450.59,0.004956629491945419,0.12952646239554322,243.0,3409.0,36238.63,36628.85,1151,39670.8,-0.0680161943319838,0.02951699463327362
03:17:00,633,36472.89,-0.21948212083847107,-0.0663716814159292,243.0,3409.0,36238.63,36628.85,951,39636.85,-0.1737619461337967,-0.462408140192199
03:18:00,614,36460.45,-0.03001579778830965,-0.2593486127864898,243.0,3409.0,36238.63,36628.85,1781,39612.23,0.8727655099894847,0.6945765937202664
03:19:00,746,36481.87,0.21498371335504896,-0.1274853801169591,243.0,3409.0,36238.63,36628.85,2578,39551.6,0.4475014037057832,0.9530303030303031
03:20:00,570,36467.04,-0.23592493297587136,-0.29368029739776946,243.0,3409.0,36238.63,36628.85,2663,39594.69,0.03297129557796752,1.1562753036437248
03:21:00,428,36493.76,-0.24912280701754386,-0.47225647348951916,243.0,3409.0,36238.63,36628.85,777,39596.22,-0.7082238077356364,-0.32493483927019984
03:22:00,379,36492.56,-0.11448598130841126,-0.40126382306477093,243.0,3409.0,36238.63,36628.85,1745,39623.44,1.2458172458172458,0.8349106203995793
03:23:00,402,36499.99,0.06068601583113464,-0.3452768729641694,243.0,3409.0,36238.63,36628.85,1674,39640.01,-0.04068767908309456,-0.06007860752386296
03:24:00,434,36502.8,0.07960199004975133,-0.4182305630026809,243.0,3409.0,36238.63,36628.85,686,39622.71,-0.5902031063321386,-0.7339022498060512
03:25:00,455,36502.8,0.048387096774193505,-0.20175438596491224,243.0,3409.0,36238.63,36628.85,1202,39656.16,0.7521865889212829,-0.5486293653773939
03:26:00,323,36499.99,-0.2901098901098901,-0.24532710280373837,243.0,3409.0,36238.63,36628.85,704,39642.02,-0.4143094841930116,-0.09395109395109391
03:27:00,408,36499.42,0.26315789473684204,0.07651715039577844,243.0,3409.0,36238.63,36628.85,896,39664.07,0.2727272727272727,-0.48653295128939833
03:28:00,470,36520.0,0.1519607843137254,0.1691542288557213,243.0,3409.0,36238.63,36628.85,877,39636.67,-0.021205357142857095,-0.47610513739546
03:29:00,549,36507.66,0.1680851063829787,0.26497695852534564,243.0,3409.0,36238.63,36628.85,1033,39677.97,0.17787913340935013,0.5058309037900874
03:30:00,711,36468.59,0.29508196721311486,0.5626373626373626,243.0,3409.0,36238.63,36628.85,774,39655.05,-0.25072604065827686,-0.3560732113144759
03:31:00,1118,36420.0,0.5724331926863573,2.461300309597523,243.0,3409.0,36238.63,36628.85,539,39651.72,-0.30361757105943155,-0.234375
03:32:00,554,36424.31,-0.5044722719141324,0.357843137254902,243.0,3409.0,36238.63,36628.85,597,39672.69,0.10760667903525056,-0.3337053571428571
03:33:00,451,36436.55,-0.1859205776173285,-0.04042553191489362,243.0,3409.0,36238.63,36628.85,699,39686.37,0.170854271356784,-0.20296465222348914
03:34:00,622,36432.04,0.37915742793791574,0.13296903460837894,243.0,3409.0,36238.63,36628.85,800,39700.66,0.14449213161659524,-0.2255566311713456
03:35:00,286,36435.3,-0.540192926045016,-0.5977496483825597,243.0,3409.0,36238.63,36628.85,492,39696.71,-0.385,-0.3643410852713178
03:36:00,424,36418.46,0.4825174825174825,-0.6207513416815742,243.0,3409.0,36238.63,36628.85,637,39699.11,0.2947154471544715,0.18181818181818188
03:37:00,505,36417.45,0.1910377358490567,-0.08844765342960292,243.0,3409.0,36238.63,36628.85,601,39701.27,-0.05651491365777084,0.00670016750418756
03:38:00,503,36403.0,-0.003960396039603964,0.11529933481152987,243.0,3409.0,36238.63,36628.85,413,39695.31,-0.3128119800332779,-0.40915593705293274
03:39:00,799,36400.73,0.588469184890656,0.28456591639871376,243.0,3409.0,36238.63,36628.85,538,39696.04,0.30266343825665865,-0.3275
03:40:00,538,36395.47,-0.3266583229036295,0.881118881118881,243.0,3409.0,36238.63,36628.85,717,39691.39,0.33271375464684017,0.45731707317073167
03:41:00,386,36411.77,-0.2825278810408922,-0.089622641509434,243.0,3409.0,36238.63,36628.85,554,39684.47,-0.22733612273361226,-0.13029827315541598
03:42:00,409,36408.76,0.059585492227979264,-0.19009900990099005,243.0,3409.0,36238.63,36628.85,371,39685.06,-0.33032490974729245,-0.3826955074875208
03:43:00,302,36419.54,-0.2616136919315404,-0.3996023856858847,243.0,3409.0,36238.63,36628.85,369,39685.06,-0.005390835579514808,-0.10653753026634383
03:44:00,380,36408.75,0.2582781456953642,-0.5244055068836044,243.0,3409.0,36238.63,36628.85,530,39675.35,0.4363143631436315,-0.014869888475836479
03:45:00,700,36374.97,0.8421052631578947,0.3011152416356877,243.0,3409.0,36238.63,36628.85,531,39661.17,0.0018867924528302993,-0.2594142259414226
03:46:00,647,36379.99,-0.07571428571428573,0.6761658031088082,243.0,3409.0,36238.63,36628.85,687,39678.66,0.29378531073446323,0.24007220216606506
03:47:00,480,36400.0,-0.25811437403400306,0.17359413202933993,243.0,3409.0,36238.63,36628.85,749,39677.23,0.0902474526928676,1.018867924528302
03:48:00,498,36372.78,0.03750000000000009,0.6490066225165563,243.0,3409.0,36238.63,36628.85,1102,79299.74,0.4712950600801069,1.986449864498645
03:49:00,309,36372.74,-0.37951807228915657,-0.18684210526315792,243.0,3409.0,36238.63,36628.85,477,39642.92,-0.5671506352087115,-0.09999999999999998
03:50:00,401,36377.68,0.2977346278317152,-0.42714285714285716,243.0,3409.0,36238.63,36628.85,718,39636.0,0.5052410901467506,0.3521657250470809
03:51:00,486,36367.13,0.2119700748129676,-0.24884080370942818,243.0,3409.0,36238.63,36628.85,671,39638.98,-0.06545961002785516,-0.02328966521106257
03:52:00,1650,36318.53,2.3950617283950617,2.4375,243.0,3409.0,36238.63,36628.85,383,39638.49,-0.4292101341281669,-0.4886515353805073
03:53:00,693,36325.09,-0.5800000000000001,0.39156626506024095,243.0,3409.0,36238.63,36628.85,324,39636.04,-0.15404699738903394,-0.705989110707804
03:54:00,986,36304.56,0.42279942279942273,2.190938511326861,243.0,3409.0,36238.63,36628.85,566,39643.13,0.7469135802469136,0.1865828092243187
03:55:00,563,36314.29,-0.4290060851926978,0.4039900249376558,243.0,3409.0,36238.63,36628.85,896,39627.44,0.5830388692579505,0.24791086350974934
03:56:00,666,36338.67,0.18294849023090576,0.37037037037037046,243.0,3409.0,36238.63,36628.85,423,39632.35,-0.5279017857142857,-0.36959761549925485
03:57:00,449,36344.79,-0.32582582582582587,-0.7278787878787879,243.0,3409.0,36238.63,36628.85,326,39642.54,-0.2293144208037825,-0.1488250652741514
03:58:00,646,36373.4,0.43875278396436523,-0.06782106782106778,243.0,3409.0,36238.63,36628.85,795,39657.97,1.4386503067484662,1.4537037037037037
03:59:00,635,36373.41,-0.017027863777089758,-0.3559837728194726,243.0,3409.0,36238.63,36628.85,581,39661.34,-0.26918238993710697,0.026501766784452263
04:00:00,728,36393.09,0.14645669291338592,0.2930728241563054,243.0,3409.0,36238.63,36628.85,550,39654.96,-0.05335628227194489,-0.3861607142857143
04:01:00,492,36391.5,-0.32417582417582413,-0.26126126126126126,243.0,3409.0,36238.63,36628.85,507,39640.01,-0.07818181818181813,0.198581560283688
04:02:00,805,36332.38,0.6361788617886179,0.7928730512249442,243.0,3409.0,36238.63,36628.85,564,39646.97,0.11242603550295849,0.7300613496932515
04:03:00,689,36360.0,-0.14409937888198754,0.06656346749226016,243.0,3409.0,36238.63,36628.85,773,39654.93,0.3705673758865249,-0.02767295597484276
04:04:00,414,36358.13,-0.39912917271407833,-0.3480314960629921,243.0,3409.0,36238.63,36628.85,488,39659.2,-0.36869340232858994,-0.16006884681583478
04:05:00,452,36324.38,0.09178743961352653,-0.3791208791208791,243.0,3409.0,36238.63,36628.85,658,39659.04,0.348360655737705,0.1963636363636363
04:06:00,579,36350.0,0.28097345132743357,0.17682926829268286,243.0,3409.0,36238.63,36628.85,673,39641.01,0.022796352583586588,0.3274161735700196
04:07:00,495,36347.45,-0.14507772020725385,-0.3850931677018633,243.0,3409.0,36238.63,36628.85,548,39648.95,-0.18573551263001487,-0.028368794326241176
04:08:00,373,36321.57,-0.2464646464646465,-0.45863570391872277,243.0,3409.0,36238.63,36628.85,489,39646.86,-0.10766423357664234,-0.36739974126778785
04:09:00,390,36322.69,0.04557640750670244,-0.05797101449275366,243.0,3409.0,36238.63,36628.85,552,39636.17,0.12883435582822078,0.13114754098360648
04:10:00,451,36323.86,0.15641025641025652,-0.0022123893805309214,243.0,3409.0,36238.63,36628.85,405,39628.25,-0.2663043478260869,-0.38449848024316113
04:11:00,334,36330.28,-0.25942350332594233,-0.4231433506044905,243.0,3409.0,36238.63,36628.85,453,39631.83,0.11851851851851847,-0.3268945022288261
04:12:00,334,36325.29,0.0,-0.32525252525252524,243.0,3409.0,36238.63,36628.85,397,39633.21,-0.12362030905077259,-0.2755474452554745
04:13:00,584,36300.0,0.7485029940119761,0.5656836461126005,243.0,3409.0,36238.63,36628.85,504,39627.91,0.2695214105793451,0.030674846625766916
04:14:00,823,36275.0,0.40924657534246567,1.1102564102564103,243.0,3409.0,36238.63,36628.85,375,39631.53,-0.25595238095238093,-0.32065217391304346
04:15:00,584,36280.89,-0.29040097205346294,0.29490022172949004,243.0,3409.0,36238.63,36628.85,454,39646.49,0.21066666666666656,0.12098765432098757
04:16:00,591,36322.22,0.011986301369863117,0.7694610778443114,243.0,3409.0,36238.63,36628.85,285,39646.48,-0.3722466960352423,-0.3708609271523179
04:17:00,743,36344.88,0.25719120135363793,1.2245508982035926,243.0,3409.0,36238.63,36628.85,561,39633.18,0.9684210526315788,0.4130982367758187
04:18:00,542,36322.3,-0.27052489905787347,-0.07191780821917804,243.0,3409.0,36238.63,36628.85,473,39603.8,-0.1568627450980392,-0.06150793650793651
04:19:00,529,36300.01,-0.023985239852398532,-0.3572296476306197,243.0,3409.0,36238.63,36628.85,493,39606.82,0.04228329809725162,0.31466666666666665
04:20:00,518,36290.76,-0.020793950850661602,-0.113013698630137,243.0,3409.0,36238.63,36628.85,357,39605.97,-0.27586206896551724,-0.21365638766519823
04:21:00,1148,36250.01,1.2162162162162162,0.9424703891708968,243.0,3409.0,36238.63,36628.85,209,39605.96,-0.4145658263305322,-0.2666666666666667
04:22:00,894,36242.48,-0.22125435540069682,0.20323014804845219,243.0,3409.0,36238.63,36628.85,324,39612.47,0.5502392344497609,-0.42245989304812837
04:23:00,615,36239.52,-0.3120805369127517,0.1346863468634687,243.0,3409.0,36238.63,36628.85,343,39619.41,0.058641975308642014,-0.2748414376321353
04:24:00,1407,36164.66,1.2878048780487803,1.659735349716446,243.0,3409.0,36164.66,36628.85,366,39626.0,0.06705539358600587,-0.257606490872211
04:25:00,1025,36230.0,-0.271499644633973,0.9787644787644787,243.0,3409.0,36164.66,36628.85,315,39626.55,-0.139344262295082,-0.11764705882352944
04:26:00,914,36213.11,-0.10829268292682925,-0.2038327526132404,243.0,3409.0,36164.66,36628.85,560,39659.21,0.7777777777777777,1.6794258373205744
04:27:00,885,36272.69,-0.03172866520787743,-0.010067114093959773,243.0,3409.0,36164.66,36628.85,742,39646.14,0.32499999999999996,1.2901234567901234
04:28:00,450,36260.95,-0.4915254237288136,-0.2682926829268293,243.0,3409.0,36164.66,36628.85,618,39661.97,-0.1671159029649596,0.8017492711370262
04:29:00,587,36253.12,0.3044444444444445,-0.5828002842928216,243.0,3409.0,36164.66,36628.85,360,39647.56,-0.41747572815533984,-0.016393442622950838
04:30:00,509,36261.22,-0.13287904599659284,-0.5034146341463415,243.0,3409.0,36164.66,36628.85,421,39653.03,0.1694444444444445,0.3365079365079364
04:31:00,408,36273.26,-0.19842829076620827,-0.5536105032822758,243.0,3409.0,36164.66,36628.85,492,39642.96,0.1686460807600949,-0.12142857142857144
04:32:00,384,36265.88,-0.05882352941176472,-0.5661016949152542,243.0,3409.0,36164.66,36628.85,1230,39689.14,1.5,0.6576819407008085
04:33:00,570,36234.22,0.484375,0.2666666666666666,243.0,3409.0,36164.66,36628.85,1096,39678.94,-0.10894308943089426,0.7734627831715211
04:34:00,471,36210.2,-0.17368421052631577,-0.19761499148211248,243.0,3409.0,36164.66,36628.85,579,39675.23,-0.47171532846715325,0.6083333333333334
04:35:00,475,36229.88,0.00849256900212314,-0.06679764243614927,243.0,3409.0,36164.66,36628.85,341,39674.2,-0.4110535405872193,-0.1900237529691211
04:36:00,573,36228.38,0.20631578947368423,0.40441176470588225,243.0,3409.0,36164.66,36628.85,709,39678.89,1.0791788856304985,0.4410569105691058
04:37:00,515,36232.86,-0.10122164048865623,0.34114583333333326,243.0,3409.0,36164.66,36628.85,763,39682.42,0.0761636107193231,-0.37967479674796745
04:38:00,357,36239.43,-0.3067961165048544,-0.37368421052631584,243.0,3409.0,36164.66,36628.85,1073,39683.96,0.4062909567496724,-0.02098540145985406
04:39:00,428,36240.78,0.19887955182072825,-0.09129511677282376,243.0,3409.0,36164.66,36628.85,1292,39689.03,0.20410065237651454,1.231433506044905
04:40:00,339,36260.0,-0.2079439252336449,-0.2863157894736842,243.0,3409.0,36164.66,36628.85,637,39684.79,-0.5069659442724459,0.8680351906158357
04:41:00,566,36274.44,0.6696165191740413,-0.012216404886561949,243.0,3409.0,36164.66,36628.85,782,39676.31,0.2276295133437991,0.1029619181946404
04:42:00,500,36284.79,-0.11660777385159016,-0.029126213592232997,243.0,3409.0,36164.66,36628.85,696,39678.62,-0.10997442455242967,-0.08781127129750987
04:43:00,389,36262.46,-0.22199999999999998,0.0896358543417366,243.0,3409.0,36164.66,36628.85,1211,39674.47,0.7399425287356323,0.12861136999068035
04:44:00,523,36262.47,0.34447300771208234,0.22196261682243001,243.0,3409.0,36164.66,36628.85,579,39675.99,-0.5218827415359207,-0.5518575851393188
04:45:00,724,72491.04,0.38432122370936894,1.135693215339233,243.0,3409.0,36164.66,72491.04,361,39675.46,-0.37651122625215894,-0.4332810047095761
04:46:00,504,36249.99,-0.30386740331491713,-0.10954063604240283,243.0,3409.0,36164.66,72491.04,859,39660.01,1.3795013850415514,0.09846547314578014
04:47:00,443,36260.14,-0.12103174603174605,-0.11399999999999999,243.0,3409.0,36164.66,72491.04,1148,39657.8,0.33643771827706637,0.6494252873563218
04:48:00,598,36274.69,0.34988713318284415,0.5372750642673523,243.0,3409.0,36164.66,72491.04,1491,39665.11,0.2987804878048781,0.23121387283237005
04:49:00,583,36235.54,-0.025083612040133763,0.1147227533460804,243.0,3409.0,36164.66,72491.04,1329,39656.37,-0.10865191146881292,1.295336787564767
04:50:00,621,36215.47,0.065180102915952,-0.14226519337016574,243.0,3409.0,36164.66,72491.04,562,39640.52,-0.5771256583897668,0.556786703601108
04:51:00,401,36219.42,-0.35426731078904994,-0.20436507936507942,243.0,3409.0,36164.66,72491.04,736,39638.93,0.3096085409252669,-0.1431897555296857
04:52:00,509,36229.7,0.2693266832917707,0.1489841986455982,243.0,3409.0,36164.66,72491.04,730,39627.0,-0.008152173913043459,-0.3641114982578397
04:53:00,448,36242.75,-0.1198428290766208,-0.25083612040133785,243.0,3409.0,36164.66,72491.04,1146,39630.46,0.5698630136986302,-0.23138832997987924
04:54:00,545,36260.01,0.2165178571428572,-0.065180102915952,243.0,3409.0,36164.66,72491.04,400,39628.45,-0.6509598603839442,-0.6990218209179835
04:55:00,277,36268.08,-0.4917431192660551,-0.5539452495974235,243.0,3409.0,36164.66,72491.04,339,39634.99,-0.15249999999999997,-0.39679715302491103
04:56:00,482,36278.68,0.7400722021660651,0.2019950124688279,243.0,3409.0,36164.66,72491.04,628,39632.73,0.8525073746312684,-0.1467391304347826
04:57:00,577,36291.65,0.19709543568464727,0.13359528487229855,243.0,3409.0,36164.66,72491.04,869,39634.54,0.38375796178343946,0.19041095890410964
04:58:00,393,36301.72,-0.3188908145580589,-0.1227678571428571,243.0,3409.0,36164.66,72491.04,241,39630.82,-0.7226697353279632,-0.7897033158813264
04:59:00,625,36311.56,0.5903307888040712,0.14678899082568808,243.0,3409.0,36164.66,72491.04,590,39629.7,1.4481327800829877,0.4750000000000001
05:00:00,503,36314.46,-0.19520000000000004,0.8158844765342961,243.0,3409.0,36164.66,72491.04,1430,39625.16,1.4237288135593222,3.218289085545723
05:01:00,637,36336.6,0.26640159045725653,0.32157676348547715,243.0,3409.0,36164.66,72491.04,403,39632.26,-0.7181818181818183,-0.35828025477707004
05:02:00,831,36330.31,0.304552590266876,0.440207972270364,243.0,3409.0,36164.66,72491.04,536,39627.43,0.33002481389578153,-0.383199079401611
05:03:00,657,36341.18,-0.20938628158844763,0.6717557251908397,243.0,3409.0,36164.66,72491.04,444,39634.34,-0.17164179104477617,0.842323651452282
05:04:00,758,36336.9,0.15372907153729076,0.2128000000000001,243.0,3409.0,36164.66,72491.04,1218,39654.78,1.7432432432432434,1.064406779661017
05:05:00,846,36370.59,0.11609498680738795,0.6819085487077534,243.0,3409.0,36164.66,72491.04,323,39637.53,-0.7348111658456487,-0.7741258741258741
05:06:00,888,36372.19,0.049645390070921946,0.3940345368916798,243.0,3409.0,36164.66,72491.04,591,39647.65,0.8297213622291022,0.46650124069478904
05:07:00,857,36387.67,-0.03490990990990994,0.03128760529482544,243.0,3409.0,36164.66,72491.04,801,39639.13,0.35532994923857864,0.49440298507462677
05:08:00,771,36385.87,-0.10035005834305721,0.17351598173515992,243.0,3409.0,36164.66,72491.04,405,39647.46,-0.4943820224719101,-0.08783783783783783
